onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,divs_pq
154.0,0.5,154.0,0.5,616,2,62,1,P04_p4n225,4
154.0,0.5,154.0,0.5,616,2,62,1,P05_p5n225,4
154.0,0.5,154.0,0.5,616,2,67,1,P03_p3n238,4
154.0,0.5,154.0,0.5,616,2,67,1,P02_p2n238,4
154.0,0.5,154.0,0.5,616,2,71,1,P01_p1n249,4
154.0,0.5,154.0,0.5,616,2,71,1,P00_p0n249,4
154.5,0.5,154.5,0.5,618,2,62,1,P04_p4n226,4
154.5,0.5,154.5,0.5,618,2,62,1,P05_p5n226,4
154.5,0.5,154.5,0.5,618,2,67,1,P03_p3n239,4
154.5,0.5,154.5,0.5,618,2,71,1,P02_p2n239,4
154.5,0.5,154.5,0.5,618,2,73,1,P00_p0n250,4
154.5,0.5,154.5,0.5,618,2,73,1,P01_p1n250,4
155.0,1.0,155.0,1.0,620,4,62,1,P05_p5n227,4
155.0,1.0,155.0,1.0,620,4,62,1,P04_p4n227,4
155.0,1.0,155.0,1.0,620,4,67,1,P03_p3n240,4
155.0,1.0,155.0,1.0,620,4,71,1,P02_p2n240,4
155.0,1.0,155.0,1.0,620,4,74,1,P00_p0n251,4
155.0,1.0,155.0,1.0,620,4,74,1,P01_p1n251,4
156.0,1.0,156.0,1.0,624,4,52,1,P06_p6n215,4
156.0,1.0,156.0,1.0,624,4,52,1,P07_p7n215,4
156.0,1.0,156.0,1.0,624,4,59,1,P05_p5n228,4
156.0,1.0,156.0,1.0,624,4,59,1,P04_p4n228,4
156.0,1.0,156.0,1.0,624,4,67,1,P03_p3n241,4
156.0,1.0,156.0,1.0,624,4,71,1,P02_p2n241,4
156.0,1.0,156.0,1.0,624,4,76,1,P00_p0n252,4
156.0,1.0,156.0,1.0,624,4,76,1,P01_p1n252,4
157.0,0.5,157.0,0.5,628,2,54,1,P07_p7n216,4
157.0,0.5,157.0,0.5,628,2,54,1,P06_p6n216,4
157.0,0.5,157.0,0.5,628,2,61,1,P04_p4n229,4
157.0,0.5,157.0,0.5,628,2,61,1,P05_p5n229,4
157.0,0.5,157.0,0.5,628,2,70,1,P03_p3n242,4
157.0,0.5,157.0,0.5,628,2,70,1,P02_p2n242,4
157.0,0.5,157.0,0.5,628,2,74,1,P00_p0n253,4
157.0,0.5,157.0,0.5,628,2,74,1,P01_p1n253,4
157.5,0.5,157.5,0.5,630,2,54,1,P07_p7n217,4
157.5,0.5,157.5,0.5,630,2,54,1,P06_p6n217,4
157.5,0.5,157.5,0.5,630,2,61,1,P04_p4n230,4
157.5,0.5,157.5,0.5,630,2,61,1,P05_p5n230,4
157.5,0.5,157.5,0.5,630,2,70,1,P03_p3n243,4
157.5,0.5,157.5,0.5,630,2,70,1,P02_p2n243,4
157.5,0.5,157.5,0.5,630,2,73,1,P00_p0n254,4
157.5,0.5,157.5,0.5,630,2,73,1,P01_p1n254,4
158.0,0.5,158.0,0.5,632,2,59,1,P06_p6n218,4
158.0,0.5,158.0,0.5,632,2,59,1,P07_p7n218,4
158.0,0.5,158.0,0.5,632,2,62,1,P05_p5n231,4
158.0,0.5,158.0,0.5,632,2,62,1,P04_p4n231,4
158.0,0.5,158.0,0.5,632,2,66,1,P01_p1n255,4
158.0,0.5,158.0,0.5,632,2,66,1,P03_p3n244,4
158.0,0.5,158.0,0.5,632,2,71,1,P02_p2n244,4
158.0,0.5,158.0,0.5,632,2,71,1,P00_p0n255,4
158.5,0.5,158.5,0.5,634,2,59,1,P06_p6n219,4
158.5,0.5,158.5,0.5,634,2,59,1,P07_p7n219,4
158.5,0.5,158.5,0.5,634,2,62,1,P05_p5n232,4
158.5,0.5,158.5,0.5,634,2,62,1,P04_p4n232,4
158.5,0.5,158.5,0.5,634,2,66,1,P03_p3n245,4
158.5,0.5,158.5,0.5,634,2,71,1,P02_p2n245,4
158.5,0.5,158.5,0.5,634,2,73,1,P00_p0n256,4
158.5,0.5,158.5,0.5,634,2,73,1,P01_p1n256,4
159.0,0.5,159.0,0.5,636,2,54,1,P07_p7n220,4
159.0,0.5,159.0,0.5,636,2,54,1,P06_p6n220,4
159.0,0.5,159.0,0.5,636,2,61,1,P04_p4n233,4
159.0,0.5,159.0,0.5,636,2,61,1,P05_p5n233,4
159.0,0.5,159.0,0.5,636,2,66,1,P03_p3n246,4
159.0,0.5,159.0,0.5,636,2,70,1,P02_p2n246,4
159.0,0.5,159.0,0.5,636,2,74,1,P00_p0n257,4
159.0,0.5,159.0,0.5,636,2,74,1,P01_p1n257,4
159.5,0.5,159.5,0.5,638,2,54,1,P07_p7n221,4
159.5,0.5,159.5,0.5,638,2,54,1,P06_p6n221,4
159.5,0.5,159.5,0.5,638,2,61,1,P04_p4n234,4
159.5,0.5,159.5,0.5,638,2,61,1,P05_p5n234,4
159.5,0.5,159.5,0.5,638,2,66,1,P03_p3n247,4
159.5,0.5,159.5,0.5,638,2,70,1,P02_p2n247,4
159.5,0.5,159.5,0.5,638,2,73,1,P00_p0n258,4
159.5,0.5,159.5,0.5,638,2,73,1,P01_p1n258,4
160.0,1.0,160.0,1.0,640,4,47,1,P06_p6n222,4
160.0,1.0,160.0,1.0,640,4,47,1,P07_p7n222,4
160.0,1.0,160.0,1.0,640,4,62,1,P04_p4n235,4
160.0,1.0,160.0,1.0,640,4,62,1,P05_p5n235,4
160.0,1.0,160.0,1.0,640,4,66,1,P03_p3n248,4
160.0,1.0,160.0,1.0,640,4,71,1,P01_p1n259,4
160.0,1.0,160.0,1.0,640,4,71,1,P02_p2n248,4
160.0,1.0,160.0,1.0,640,4,71,1,P00_p0n259,4
161.0,1.0,161.0,1.0,644,4,49,1,P07_p7n223,4
161.0,1.0,161.0,1.0,644,4,49,1,P06_p6n223,4
161.0,1.0,161.0,1.0,644,4,58,1,P04_p4n236,4
161.0,1.0,161.0,1.0,644,4,58,1,P05_p5n236,4
161.0,1.0,161.0,1.0,644,4,66,1,P02_p2n249,4
161.0,1.0,161.0,1.0,644,4,66,1,P01_p1n260,4
161.0,1.0,161.0,1.0,644,4,66,1,P03_p3n249,4
161.0,1.0,161.0,1.0,644,4,66,1,P00_p0n260,4
162.0,0.5,162.0,0.5,648,2,50,1,P06_p6n224,4
162.0,0.5,162.0,0.5,648,2,50,1,P07_p7n224,4
162.0,0.5,162.0,0.5,648,2,59,1,P05_p5n237,4
162.0,0.5,162.0,0.5,648,2,59,1,P04_p4n237,4
162.0,0.5,162.0,0.5,648,2,63,1,P03_p3n250,4
162.0,0.5,162.0,0.5,648,2,66,1,P02_p2n250,4
162.0,0.5,162.0,0.5,648,2,74,1,P00_p0n261,4
162.0,0.5,162.0,0.5,648,2,74,1,P01_p1n261,4
162.5,0.5,162.5,0.5,650,2,50,1,P07_p7n225,4
162.5,0.5,162.5,0.5,650,2,50,1,P06_p6n225,4
162.5,0.5,162.5,0.5,650,2,59,1,P05_p5n238,4
162.5,0.5,162.5,0.5,650,2,59,1,P04_p4n238,4
162.5,0.5,162.5,0.5,650,2,63,1,P03_p3n251,4
162.5,0.5,162.5,0.5,650,2,66,1,P02_p2n251,4
162.5,0.5,162.5,0.5,650,2,73,1,P00_p0n262,4
162.5,0.5,162.5,0.5,650,2,73,1,P01_p1n262,4
163.0,1.0,163.0,1.0,652,4,52,1,P06_p6n226,4
163.0,1.0,163.0,1.0,652,4,52,1,P07_p7n226,4
163.0,1.0,163.0,1.0,652,4,59,1,P05_p5n239,4
163.0,1.0,163.0,1.0,652,4,59,1,P04_p4n239,4
163.0,1.0,163.0,1.0,652,4,63,1,P03_p3n252,4
163.0,1.0,163.0,1.0,652,4,66,1,P02_p2n252,4
163.0,1.0,163.0,1.0,652,4,71,1,P01_p1n263,4
163.0,1.0,163.0,1.0,652,4,71,1,P00_p0n263,4
164.0,1.0,164.0,1.0,656,4,54,1,P07_p7n227,4
164.0,1.0,164.0,1.0,656,4,54,1,P06_p6n227,4
164.0,1.0,164.0,1.0,656,4,58,1,P04_p4n240,4
164.0,1.0,164.0,1.0,656,4,58,1,P05_p5n240,4
164.0,1.0,164.0,1.0,656,4,61,1,P02_p2n253,4
164.0,1.0,164.0,1.0,656,4,61,1,P03_p3n253,4
164.0,1.0,164.0,1.0,656,4,66,1,P01_p1n264,4
164.0,1.0,164.0,1.0,656,4,66,1,P00_p0n264,4
165.0,0.5,165.0,0.5,660,2,54,1,P07_p7n228,4
165.0,0.5,165.0,0.5,660,2,54,1,P06_p6n228,4
165.0,0.5,165.0,0.5,660,2,58,1,P04_p4n241,4
165.0,0.5,165.0,0.5,660,2,58,1,P05_p5n241,4
165.0,0.5,165.0,0.5,660,2,61,1,P02_p2n254,4
165.0,0.5,165.0,0.5,660,2,61,1,P03_p3n254,4
165.0,0.5,165.0,0.5,660,2,66,1,P01_p1n265,4
165.0,0.5,165.0,0.5,660,2,66,1,P00_p0n265,4
165.5,0.5,165.5,0.5,662,2,54,1,P06_p6n229,4
165.5,0.5,165.5,0.5,662,2,54,1,P07_p7n229,4
165.5,0.5,165.5,0.5,662,2,58,1,P04_p4n242,4
165.5,0.5,165.5,0.5,662,2,58,1,P05_p5n242,4
165.5,0.5,165.5,0.5,662,2,61,1,P02_p2n255,4
165.5,0.5,165.5,0.5,662,2,61,1,P03_p3n255,4
165.5,0.5,165.5,0.5,662,2,66,1,P01_p1n266,4
165.5,0.5,165.5,0.5,662,2,66,1,P00_p0n266,4
166.0,2.0,166.0,2.0,664,8,59,1,P06_p6n230,4
166.0,2.0,166.0,2.0,664,8,59,1,P07_p7n230,4
166.0,0.5,166.0,0.5,664,2,62,1,P05_p5n243,4
166.0,0.5,166.0,0.5,664,2,62,1,P04_p4n243,4
166.0,0.5,166.0,0.5,664,2,66,1,P02_p2n256,4
166.0,0.5,166.0,0.5,664,2,66,1,P03_p3n256,4
166.0,0.5,166.0,0.5,664,2,71,1,P01_p1n267,4
166.0,0.5,166.0,0.5,664,2,71,1,P00_p0n267,4
166.5,0.5,166.5,0.5,666,2,62,1,P05_p5n244,4
166.5,0.5,166.5,0.5,666,2,62,1,P04_p4n244,4
166.5,0.5,166.5,0.5,666,2,66,1,P02_p2n257,4
166.5,0.5,166.5,0.5,666,2,66,1,P03_p3n257,4
166.5,0.5,166.5,0.5,666,2,71,1,P01_p1n268,4
166.5,0.5,166.5,0.5,666,2,71,1,P00_p0n268,4
167.0,0.5,167.0,0.5,668,2,62,1,P05_p5n245,4
167.0,0.5,167.0,0.5,668,2,62,1,P04_p4n245,4
167.0,0.5,167.0,0.5,668,2,66,1,P02_p2n258,4
167.0,0.5,167.0,0.5,668,2,66,1,P03_p3n258,4
167.0,0.5,167.0,0.5,668,2,71,1,P01_p1n269,4
167.0,0.5,167.0,0.5,668,2,71,1,P00_p0n269,4
167.5,0.5,167.5,0.5,670,2,62,1,P05_p5n246,4
167.5,0.5,167.5,0.5,670,2,62,1,P04_p4n246,4
167.5,0.5,167.5,0.5,670,2,66,1,P02_p2n259,4
167.5,0.5,167.5,0.5,670,2,66,1,P01_p1n270,4
167.5,0.5,167.5,0.5,670,2,66,1,P03_p3n259,4
167.5,0.5,167.5,0.5,670,2,66,1,P00_p0n270,4
168.0,2.0,168.0,2.0,672,8,57,1,P06_p6n231,4
168.0,2.0,168.0,2.0,672,8,57,1,P07_p7n231,4
168.0,0.5,168.0,0.5,672,2,62,1,P05_p5n247,4
168.0,0.5,168.0,0.5,672,2,62,1,P04_p4n247,4
168.0,0.5,168.0,0.5,672,2,66,1,P02_p2n260,4
168.0,0.5,168.0,0.5,672,2,66,1,P03_p3n260,4
168.0,0.5,168.0,0.5,672,2,71,1,P01_p1n271,4
168.0,0.5,168.0,0.5,672,2,71,1,P00_p0n271,4
168.5,0.5,168.5,0.5,674,2,62,1,P05_p5n248,4
168.5,0.5,168.5,0.5,674,2,62,1,P04_p4n248,4
168.5,0.5,168.5,0.5,674,2,66,1,P03_p3n261,4
168.5,0.5,168.5,0.5,674,2,66,1,P02_p2n261,4
168.5,0.5,168.5,0.5,674,2,71,1,P01_p1n272,4
168.5,0.5,168.5,0.5,674,2,71,1,P00_p0n272,4
169.0,0.5,169.0,0.5,676,2,62,1,P05_p5n249,4
169.0,0.5,169.0,0.5,676,2,62,1,P04_p4n249,4
169.0,0.5,169.0,0.5,676,2,66,1,P03_p3n262,4
169.0,0.5,169.0,0.5,676,2,66,1,P02_p2n262,4
169.0,0.5,169.0,0.5,676,2,71,1,P01_p1n273,4
169.0,0.5,169.0,0.5,676,2,71,1,P00_p0n273,4
169.5,0.5,169.5,0.5,678,2,62,1,P05_p5n250,4
169.5,0.5,169.5,0.5,678,2,62,1,P04_p4n250,4
169.5,0.5,169.5,0.5,678,2,66,1,P01_p1n274,4
169.5,0.5,169.5,0.5,678,2,66,1,P03_p3n263,4
169.5,0.5,169.5,0.5,678,2,66,1,P00_p0n274,4
169.5,0.5,169.5,0.5,678,2,66,1,P02_p2n263,4
170.0,2.0,170.0,2.0,680,8,55,1,P06_p6n232,4
170.0,2.0,170.0,2.0,680,8,55,1,P07_p7n232,4
170.0,0.5,170.0,0.5,680,2,62,1,P05_p5n251,4
170.0,0.5,170.0,0.5,680,2,62,1,P04_p4n251,4
170.0,0.5,170.0,0.5,680,2,67,1,P02_p2n264,4
170.0,0.5,170.0,0.5,680,2,67,1,P03_p3n264,4
170.0,0.5,170.0,0.5,680,2,71,1,P01_p1n275,4
170.0,0.5,170.0,0.5,680,2,71,1,P00_p0n275,4
170.5,0.5,170.5,0.5,682,2,62,1,P05_p5n252,4
170.5,0.5,170.5,0.5,682,2,62,1,P04_p4n252,4
170.5,0.5,170.5,0.5,682,2,67,1,P03_p3n265,4
170.5,0.5,170.5,0.5,682,2,71,1,P02_p2n265,4
170.5,0.5,170.5,0.5,682,2,73,1,P00_p0n276,4
170.5,0.5,170.5,0.5,682,2,73,1,P01_p1n276,4
171.0,1.0,171.0,1.0,684,4,62,1,P05_p5n253,4
171.0,1.0,171.0,1.0,684,4,62,1,P04_p4n253,4
171.0,1.0,171.0,1.0,684,4,67,1,P03_p3n266,4
171.0,1.0,171.0,1.0,684,4,71,1,P02_p2n266,4
171.0,1.0,171.0,1.0,684,4,74,1,P00_p0n277,4
171.0,1.0,171.0,1.0,684,4,74,1,P01_p1n277,4
172.0,1.0,172.0,1.0,688,4,52,1,P06_p6n233,4
172.0,1.0,172.0,1.0,688,4,52,1,P07_p7n233,4
172.0,1.0,172.0,1.0,688,4,59,1,P05_p5n254,4
172.0,1.0,172.0,1.0,688,4,59,1,P04_p4n254,4
172.0,1.0,172.0,1.0,688,4,67,1,P03_p3n267,4
172.0,1.0,172.0,1.0,688,4,71,1,P02_p2n267,4
172.0,1.0,172.0,1.0,688,4,76,1,P00_p0n278,4
172.0,1.0,172.0,1.0,688,4,76,1,P01_p1n278,4
173.0,0.5,173.0,0.5,692,2,54,1,P06_p6n234,4
173.0,0.5,173.0,0.5,692,2,54,1,P07_p7n234,4
173.0,0.5,173.0,0.5,692,2,61,1,P04_p4n255,4
173.0,0.5,173.0,0.5,692,2,61,1,P05_p5n255,4
173.0,0.5,173.0,0.5,692,2,70,1,P03_p3n268,4
173.0,0.5,173.0,0.5,692,2,70,1,P02_p2n268,4
173.0,0.5,173.0,0.5,692,2,74,1,P00_p0n279,4
173.0,0.5,173.0,0.5,692,2,74,1,P01_p1n279,4
173.5,0.5,173.5,0.5,694,2,54,1,P07_p7n235,4
173.5,0.5,173.5,0.5,694,2,54,1,P06_p6n235,4
173.5,0.5,173.5,0.5,694,2,61,1,P04_p4n256,4
173.5,0.5,173.5,0.5,694,2,61,1,P05_p5n256,4
173.5,0.5,173.5,0.5,694,2,70,1,P03_p3n269,4
173.5,0.5,173.5,0.5,694,2,70,1,P02_p2n269,4
173.5,0.5,173.5,0.5,694,2,73,1,P00_p0n280,4
173.5,0.5,173.5,0.5,694,2,73,1,P01_p1n280,4
174.0,0.5,174.0,0.5,696,2,59,1,P06_p6n236,4
174.0,0.5,174.0,0.5,696,2,59,1,P07_p7n236,4
174.0,0.5,174.0,0.5,696,2,62,1,P05_p5n257,4
174.0,0.5,174.0,0.5,696,2,62,1,P04_p4n257,4
174.0,0.5,174.0,0.5,696,2,66,1,P01_p1n281,4
174.0,0.5,174.0,0.5,696,2,66,1,P03_p3n270,4
174.0,0.5,174.0,0.5,696,2,71,1,P02_p2n270,4
174.0,0.5,174.0,0.5,696,2,71,1,P00_p0n281,4
174.5,0.5,174.5,0.5,698,2,59,1,P06_p6n237,4
174.5,0.5,174.5,0.5,698,2,59,1,P07_p7n237,4
174.5,0.5,174.5,0.5,698,2,62,1,P05_p5n258,4
174.5,0.5,174.5,0.5,698,2,62,1,P04_p4n258,4
174.5,0.5,174.5,0.5,698,2,66,1,P03_p3n271,4
174.5,0.5,174.5,0.5,698,2,71,1,P02_p2n271,4
174.5,0.5,174.5,0.5,698,2,73,1,P00_p0n282,4
174.5,0.5,174.5,0.5,698,2,73,1,P01_p1n282,4
175.0,0.5,175.0,0.5,700,2,54,1,P07_p7n238,4
175.0,0.5,175.0,0.5,700,2,54,1,P06_p6n238,4
175.0,0.5,175.0,0.5,700,2,61,1,P04_p4n259,4
175.0,0.5,175.0,0.5,700,2,61,1,P05_p5n259,4
175.0,0.5,175.0,0.5,700,2,66,1,P03_p3n272,4
175.0,0.5,175.0,0.5,700,2,70,1,P02_p2n272,4
175.0,0.5,175.0,0.5,700,2,74,1,P00_p0n283,4
175.0,0.5,175.0,0.5,700,2,74,1,P01_p1n283,4
175.5,0.5,175.5,0.5,702,2,54,1,P07_p7n239,4
175.5,0.5,175.5,0.5,702,2,54,1,P06_p6n239,4
175.5,0.5,175.5,0.5,702,2,61,1,P04_p4n260,4
175.5,0.5,175.5,0.5,702,2,61,1,P05_p5n260,4
175.5,0.5,175.5,0.5,702,2,66,1,P03_p3n273,4
175.5,0.5,175.5,0.5,702,2,70,1,P02_p2n273,4
175.5,0.5,175.5,0.5,702,2,73,1,P00_p0n284,4
175.5,0.5,175.5,0.5,702,2,73,1,P01_p1n284,4
176.0,1.0,176.0,1.0,704,4,47,1,P07_p7n240,4
176.0,1.0,176.0,1.0,704,4,47,1,P06_p6n240,4
176.0,1.0,176.0,1.0,704,4,62,1,P05_p5n261,4
176.0,1.0,176.0,1.0,704,4,62,1,P04_p4n261,4
176.0,1.0,176.0,1.0,704,4,66,1,P03_p3n274,4
176.0,1.0,176.0,1.0,704,4,71,1,P01_p1n285,4
176.0,1.0,176.0,1.0,704,4,71,1,P00_p0n285,4
176.0,1.0,176.0,1.0,704,4,71,1,P02_p2n274,4
177.0,1.0,177.0,1.0,708,4,49,1,P07_p7n241,4
177.0,1.0,177.0,1.0,708,4,49,1,P06_p6n241,4
177.0,1.0,177.0,1.0,708,4,58,1,P04_p4n262,4
177.0,1.0,177.0,1.0,708,4,58,1,P05_p5n262,4
177.0,1.0,177.0,1.0,708,4,66,1,P01_p1n286,4
177.0,1.0,177.0,1.0,708,4,66,1,P03_p3n275,4
177.0,1.0,177.0,1.0,708,4,66,1,P00_p0n286,4
177.0,1.0,177.0,1.0,708,4,66,1,P02_p2n275,4
178.0,0.5,178.0,0.5,712,2,50,1,P06_p6n242,4
178.0,0.5,178.0,0.5,712,2,50,1,P07_p7n242,4
178.0,0.5,178.0,0.5,712,2,59,1,P05_p5n263,4
178.0,0.5,178.0,0.5,712,2,59,1,P04_p4n263,4
178.0,0.5,178.0,0.5,712,2,63,1,P03_p3n276,4
178.0,0.5,178.0,0.5,712,2,66,1,P02_p2n276,4
178.0,0.5,178.0,0.5,712,2,74,1,P00_p0n287,4
178.0,0.5,178.0,0.5,712,2,74,1,P01_p1n287,4
178.5,0.5,178.5,0.5,714,2,50,1,P06_p6n243,4
178.5,0.5,178.5,0.5,714,2,50,1,P07_p7n243,4
178.5,0.5,178.5,0.5,714,2,59,1,P05_p5n264,4
178.5,0.5,178.5,0.5,714,2,59,1,P04_p4n264,4
178.5,0.5,178.5,0.5,714,2,63,1,P03_p3n277,4
178.5,0.5,178.5,0.5,714,2,66,1,P02_p2n277,4
178.5,0.5,178.5,0.5,714,2,73,1,P00_p0n288,4
178.5,0.5,178.5,0.5,714,2,73,1,P01_p1n288,4
179.0,1.0,179.0,1.0,716,4,52,1,P06_p6n244,4
179.0,1.0,179.0,1.0,716,4,52,1,P07_p7n244,4
179.0,1.0,179.0,1.0,716,4,59,1,P05_p5n265,4
179.0,1.0,179.0,1.0,716,4,59,1,P04_p4n265,4
179.0,1.0,179.0,1.0,716,4,63,1,P03_p3n278,4
179.0,1.0,179.0,1.0,716,4,66,1,P02_p2n278,4
179.0,1.0,179.0,1.0,716,4,71,1,P01_p1n289,4
179.0,1.0,179.0,1.0,716,4,71,1,P00_p0n289,4
180.0,1.0,180.0,1.0,720,4,54,1,P07_p7n245,4
180.0,1.0,180.0,1.0,720,4,54,1,P06_p6n245,4
180.0,1.0,180.0,1.0,720,4,58,1,P04_p4n266,4
180.0,1.0,180.0,1.0,720,4,58,1,P05_p5n266,4
180.0,1.0,180.0,1.0,720,4,61,1,P02_p2n279,4
180.0,1.0,180.0,1.0,720,4,61,1,P03_p3n279,4
180.0,1.0,180.0,1.0,720,4,66,1,P01_p1n290,4
180.0,1.0,180.0,1.0,720,4,66,1,P00_p0n290,4
181.0,0.5,181.0,0.5,724,2,54,1,P07_p7n246,4
181.0,0.5,181.0,0.5,724,2,54,1,P06_p6n246,4
181.0,0.5,181.0,0.5,724,2,58,1,P04_p4n267,4
181.0,0.5,181.0,0.5,724,2,58,1,P05_p5n267,4
181.0,0.5,181.0,0.5,724,2,61,1,P02_p2n280,4
181.0,0.5,181.0,0.5,724,2,61,1,P03_p3n280,4
181.0,0.5,181.0,0.5,724,2,66,1,P01_p1n291,4
181.0,0.5,181.0,0.5,724,2,66,1,P00_p0n291,4
181.5,0.5,181.5,0.5,726,2,54,1,P07_p7n247,4
181.5,0.5,181.5,0.5,726,2,54,1,P06_p6n247,4
181.5,0.5,181.5,0.5,726,2,58,1,P04_p4n268,4
181.5,0.5,181.5,0.5,726,2,58,1,P05_p5n268,4
181.5,0.5,181.5,0.5,726,2,61,1,P02_p2n281,4
181.5,0.5,181.5,0.5,726,2,61,1,P03_p3n281,4
181.5,0.5,181.5,0.5,726,2,66,1,P01_p1n292,4
181.5,0.5,181.5,0.5,726,2,66,1,P00_p0n292,4
182.0,0.5,182.0,0.5,728,2,47,1,P07_p7n248,4
182.0,0.5,182.0,0.5,728,2,47,1,P06_p6n248,4
182.0,0.5,182.0,0.5,728,2,62,1,P04_p4n269,4
182.0,0.5,182.0,0.5,728,2,62,1,P05_p5n269,4
182.0,0.5,182.0,0.5,728,2,66,1,P03_p3n282,4
182.0,0.5,182.0,0.5,728,2,71,1,P01_p1n293,4
182.0,0.5,182.0,0.5,728,2,71,1,P02_p2n282,4
182.0,0.5,182.0,0.5,728,2,71,1,P00_p0n293,4
182.5,0.5,182.5,0.5,730,2,47,1,P07_p7n249,4
182.5,0.5,182.5,0.5,730,2,47,1,P06_p6n249,4
182.5,0.5,182.5,0.5,730,2,62,1,P04_p4n270,4
182.5,0.5,182.5,0.5,730,2,62,1,P05_p5n270,4
182.5,0.5,182.5,0.5,730,2,66,1,P03_p3n283,4
182.5,0.5,182.5,0.5,730,2,71,1,P02_p2n283,4
182.5,0.5,182.5,0.5,730,2,73,1,P00_p0n294,4
182.5,0.5,182.5,0.5,730,2,73,1,P01_p1n294,4
183.0,0.5,183.0,0.5,732,2,50,1,P07_p7n250,4
183.0,0.5,183.0,0.5,732,2,50,1,P06_p6n250,4
183.0,0.5,183.0,0.5,732,2,62,1,P04_p4n271,4
183.0,0.5,183.0,0.5,732,2,62,1,P05_p5n271,4
183.0,0.5,183.0,0.5,732,2,67,1,P03_p3n284,4
183.0,0.5,183.0,0.5,732,2,71,1,P02_p2n284,4
183.0,0.5,183.0,0.5,732,2,74,1,P00_p0n295,4
183.0,0.5,183.0,0.5,732,2,74,1,P01_p1n295,4
183.5,0.5,183.5,0.5,734,2,50,1,P07_p7n251,4
183.5,0.5,183.5,0.5,734,2,50,1,P06_p6n251,4
183.5,0.5,183.5,0.5,734,2,62,1,P04_p4n272,4
183.5,0.5,183.5,0.5,734,2,62,1,P05_p5n272,4
183.5,0.5,183.5,0.5,734,2,67,1,P03_p3n285,4
183.5,0.5,183.5,0.5,734,2,71,1,P02_p2n285,4
183.5,0.5,183.5,0.5,734,2,76,1,P00_p0n296,4
183.5,0.5,183.5,0.5,734,2,76,1,P01_p1n296,4
184.0,1.0,184.0,1.0,736,4,54,1,P07_p7n252,4
184.0,1.0,184.0,1.0,736,4,54,1,P06_p6n252,4
184.0,1.0,184.0,1.0,736,4,59,1,P05_p5n273,4
184.0,1.0,184.0,1.0,736,4,59,1,P04_p4n273,4
184.0,1.0,184.0,1.0,736,4,62,1,P03_p3n286,4
184.0,1.0,184.0,1.0,736,4,71,1,P02_p2n286,4
184.0,1.0,184.0,1.0,736,4,74,1,P00_p0n297,4
184.0,1.0,184.0,1.0,736,4,74,1,P01_p1n297,4
185.0,1.0,185.0,1.0,740,4,53,1,P07_p7n253,4
185.0,1.0,185.0,1.0,740,4,53,1,P06_p6n253,4
185.0,1.0,185.0,1.0,740,4,61,1,P04_p4n274,4
185.0,1.0,185.0,1.0,740,4,61,1,P05_p5n274,4
185.0,1.0,185.0,1.0,740,4,68,1,P02_p2n287,4
185.0,1.0,185.0,1.0,740,4,68,1,P03_p3n287,4
185.0,1.0,185.0,1.0,740,4,73,1,P00_p0n298,4
185.0,1.0,185.0,1.0,740,4,73,1,P01_p1n298,4
186.0,0.5,186.0,0.5,744,2,54,1,P07_p7n254,4
186.0,0.5,186.0,0.5,744,2,54,1,P06_p6n254,4
186.0,0.5,186.0,0.5,744,2,58,1,P04_p4n275,4
186.0,0.5,186.0,0.5,744,2,58,1,P05_p5n275,4
186.0,0.5,186.0,0.5,744,2,64,1,P03_p3n288,4
186.0,0.5,186.0,0.5,744,2,64,1,P02_p2n288,4
186.0,0.5,186.0,0.5,744,2,70,1,P00_p0n299,4
186.0,0.5,186.0,0.5,744,2,70,1,P01_p1n299,4
186.5,0.5,186.5,0.5,746,2,54,1,P07_p7n255,4
186.5,0.5,186.5,0.5,746,2,54,1,P06_p6n255,4
186.5,0.5,186.5,0.5,746,2,64,1,P05_p5n276,4
186.5,0.5,186.5,0.5,746,2,64,1,P04_p4n276,4
186.5,0.5,186.5,0.5,746,2,66,1,P02_p2n289,4
186.5,0.5,186.5,0.5,746,2,66,1,P03_p3n289,4
186.5,0.5,186.5,0.5,746,2,71,1,P01_p1n300,4
186.5,0.5,186.5,0.5,746,2,71,1,P00_p0n300,4
187.0,0.5,187.0,0.5,748,2,58,1,P07_p7n256,4
187.0,0.5,187.0,0.5,748,2,58,1,P06_p6n256,4
187.0,0.5,187.0,0.5,748,2,66,1,P04_p4n277,4
187.0,0.5,187.0,0.5,748,2,66,1,P05_p5n277,4
187.0,0.5,187.0,0.5,748,2,70,1,P03_p3n290,4
187.0,0.5,187.0,0.5,748,2,70,1,P02_p2n290,4
187.0,0.5,187.0,0.5,748,2,73,1,P00_p0n301,4
187.0,0.5,187.0,0.5,748,2,73,1,P01_p1n301,4
187.5,0.5,187.5,0.5,750,2,58,1,P07_p7n257,4
187.5,0.5,187.5,0.5,750,2,58,1,P06_p6n257,4
187.5,0.5,187.5,0.5,750,2,61,1,P04_p4n278,4
187.5,0.5,187.5,0.5,750,2,61,1,P05_p5n278,4
187.5,0.5,187.5,0.5,750,2,66,1,P02_p2n291,4
187.5,0.5,187.5,0.5,750,2,66,1,P03_p3n291,4
187.5,0.5,187.5,0.5,750,2,70,1,P00_p0n302,4
187.5,0.5,187.5,0.5,750,2,70,1,P01_p1n302,4
