id,pitch,onset_beat,duration_beat,onset_quarter,duration_quarter,voice
P02_p2n533,63,608.0,0.25,608.0,0.25,1
P02_p2n534,62,608.25,0.25,608.25,0.25,1
P02_p2n535,63,608.5,1.0,608.5,1.0,1
P04_p4n501,53,608.75,0.25,608.75,0.25,1
P03_p3n482,59,608.75,0.25,608.75,0.25,1
P04_p4n502,53,609.0,0.5,609.0,0.5,1
P03_p3n483,60,609.0,0.5,609.0,0.5,1
P05_p5n2327,60,609.0,1.0,609.0,1.0,1
P04_p4n503,53,609.5,0.5,609.5,0.5,1
P02_p2n536,60,609.5,0.5,609.5,0.5,1
P03_p3n484,60,609.5,0.5,609.5,0.5,1
P05_p5n2330,46,610.0,1.0,610.0,1.0,5
P04_p4n504,46,610.0,1.0,610.0,1.0,1
P05_p5n2328,56,610.0,1.0,610.0,1.0,1
P05_p5n2329,61,610.0,1.0,610.0,1.0,1
P03_p3n485,61,610.0,1.0,610.0,1.0,1
P02_p2n537,68,610.0,1.5,610.0,1.5,1
P05_p5n2333,39,611.0,1.0,611.0,1.0,5
P04_p4n505,51,611.0,1.0,611.0,1.0,1
P05_p5n2331,55,611.0,1.0,611.0,1.0,1
P03_p3n486,59,611.0,1.0,611.0,1.0,1
P05_p5n2332,59,611.0,1.0,611.0,1.0,1
P02_p2n538,67,611.5,0.25,611.5,0.25,1
P02_p2n539,65,611.75,0.25,611.75,0.25,1
P05_p5n2336,44,612.0,1.0,612.0,1.0,5
P05_p5n2334,55,612.0,1.0,612.0,1.0,1
P04_p4n506,56,612.0,1.0,612.0,1.0,1
P03_p3n487,60,612.0,1.5,612.0,1.5,1
P05_p5n2335,60,612.0,1.0,612.0,1.0,1
P02_p2n540,67,612.0,0.5,612.0,0.5,1
P02_p2n541,60,612.5,0.5,612.5,0.5,1
P05_p5n2339,38,613.0,1.0,613.0,1.0,5
P04_p4n507,50,613.0,1.0,613.0,1.0,1
P05_p5n2337,53,613.0,1.0,613.0,1.0,1
P05_p5n2338,60,613.0,1.0,613.0,1.0,1
P02_p2n542,65,613.0,1.5,613.0,1.5,1
P03_p3n488,60,613.5,0.5,613.5,0.5,1
P05_p5n2342,43,614.0,1.0,614.0,1.0,5
P05_p5n2340,53,614.0,1.0,614.0,1.0,1
P04_p4n508,55,614.0,1.0,614.0,1.0,1
P03_p3n489,60,614.0,1.0,614.0,1.0,1
P05_p5n2341,60,614.0,1.0,614.0,1.0,1
P02_p2n544,63,614.5,0.25,614.5,0.25,1
P02_p2n545,62,614.75,0.25,614.75,0.25,1
P05_p5n2345,31,615.0,1.0,615.0,1.0,5
P04_p4n509,43,615.0,1.0,615.0,1.0,1
P05_p5n2343,53,615.0,1.0,615.0,1.0,1
P03_p3n490,59,615.0,1.0,615.0,1.0,1
P05_p5n2344,59,615.0,1.0,615.0,1.0,1
P02_p2n546,63,615.0,1.0,615.0,1.0,1
P02_p2n547,60,616.0,0.75,616.0,0.75,1
P05_p5n2346,60,616.0,1.0,616.0,1.0,1
P05_p5n2347,67,616.0,1.0,616.0,1.0,1
P01_p1n452,67,616.0,0.75,616.0,0.75,1
P05_p5n2349,36,616.5,0.5,616.5,0.5,5
P04_p4n511,48,616.5,1.0,616.5,1.0,1
P05_p5n2350,48,616.5,0.5,616.5,0.5,5
P03_p3n492,60,616.5,1.0,616.5,1.0,1
P02_p2n548,60,616.75,0.25,616.75,0.25,1
P01_p1n453,67,616.75,0.25,616.75,0.25,1
P05_p5n2353,36,617.0,0.5,617.0,0.5,5
P05_p5n2354,48,617.0,0.5,617.0,0.5,5
P02_p2n549,60,617.0,0.5,617.0,0.5,1
P05_p5n2351,60,617.0,1.0,617.0,1.0,1
P01_p1n454,68,617.0,0.5,617.0,0.5,1
P05_p5n2352,68,617.0,1.0,617.0,1.0,1
P05_p5n2355,36,617.5,0.5,617.5,0.5,5
P04_p4n512,47,617.5,0.25,617.5,0.25,1
P05_p5n2356,48,617.5,0.5,617.5,0.5,5
P03_p3n493,59,617.5,0.25,617.5,0.25,1
P02_p2n550,60,617.5,0.5,617.5,0.5,1
P01_p1n455,68,617.5,0.5,617.5,0.5,1
P04_p4n513,48,617.75,0.25,617.75,0.25,1
P03_p3n494,60,617.75,0.25,617.75,0.25,1
P04_p4n514,50,618.0,1.5,618.0,1.5,1
P02_p2n551,60,618.0,1.0,618.0,1.0,1
P05_p5n2357,60,618.0,1.0,618.0,1.0,1
P03_p3n495,62,618.0,1.5,618.0,1.5,1
P05_p5n2358,69,618.0,1.0,618.0,1.0,1
P01_p1n456,69,618.0,1.0,618.0,1.0,1
P05_p5n2360,36,618.5,0.5,618.5,0.5,5
P05_p5n2361,48,618.5,0.5,618.5,0.5,5
P05_p5n2364,36,619.0,0.5,619.0,0.5,5
P05_p5n2365,48,619.0,0.5,619.0,0.5,5
P02_p2n552,60,619.0,1.0,619.0,1.0,1
P05_p5n2362,60,619.0,1.0,619.0,1.0,1
P01_p1n457,70,619.0,1.0,619.0,1.0,1
P05_p5n2363,70,619.0,1.0,619.0,1.0,1
P05_p5n2366,36,619.5,0.5,619.5,0.5,5
P04_p4n515,48,619.5,0.25,619.5,0.25,1
P05_p5n2367,48,619.5,0.5,619.5,0.5,5
P03_p3n496,60,619.5,0.25,619.5,0.25,1
P04_p4n516,50,619.75,0.25,619.75,0.25,1
P03_p3n497,62,619.75,0.25,619.75,0.25,1
P04_p4n517,51,620.0,0.25,620.0,0.25,1
P03_p3n498,63,620.0,0.25,620.0,0.25,1
P02_p2n553,65,620.0,0.75,620.0,0.75,1
P05_p5n2368,65,620.0,1.0,620.0,1.0,1
P01_p1n458,71,620.0,0.75,620.0,0.75,1
P05_p5n2369,71,620.0,1.0,620.0,1.0,1
P04_p4n518,50,620.25,0.25,620.25,0.25,1
P03_p3n499,62,620.25,0.25,620.25,0.25,1
P05_p5n2371,36,620.5,0.5,620.5,0.5,5
P05_p5n2372,48,620.5,0.5,620.5,0.5,5
P04_p4n519,51,620.5,1.0,620.5,1.0,1
P03_p3n500,63,620.5,1.5,620.5,1.5,1
P02_p2n554,65,620.75,0.25,620.75,0.25,1
P01_p1n459,71,620.75,0.25,620.75,0.25,1
P05_p5n2375,36,621.0,0.5,621.0,0.5,5
P05_p5n2376,48,621.0,0.5,621.0,0.5,5
P02_p2n555,65,621.0,0.5,621.0,0.5,1
P05_p5n2373,65,621.0,1.0,621.0,1.0,1
P01_p1n460,72,621.0,0.5,621.0,0.5,1
P05_p5n2374,72,621.0,1.0,621.0,1.0,1
P05_p5n2377,36,621.5,0.5,621.5,0.5,5
P04_p4n520,48,621.5,0.5,621.5,0.5,1
P05_p5n2378,48,621.5,0.5,621.5,0.5,5
P02_p2n556,65,621.5,0.5,621.5,0.5,1
P01_p1n461,72,621.5,0.5,621.5,0.5,1
P04_p4n521,56,622.0,1.5,622.0,1.5,1
P05_p5n2379,63,622.0,1.0,622.0,1.0,1
P02_p2n557,65,622.0,1.0,622.0,1.0,1
P05_p5n2380,68,622.0,1.0,622.0,1.0,1
P01_p1n462,73,622.0,1.0,622.0,1.0,1
P05_p5n2381,73,622.0,1.0,622.0,1.0,1
P05_p5n2383,36,622.5,0.5,622.5,0.5,5
P05_p5n2384,48,622.5,0.5,622.5,0.5,5
P03_p3n502,60,622.5,0.5,622.5,0.5,1
P05_p5n2388,36,623.0,0.5,623.0,0.5,5
P05_p5n2389,48,623.0,0.5,623.0,0.5,5
P03_p3n503,61,623.0,1.5,623.0,1.5,1
P05_p5n2385,63,623.0,1.0,623.0,1.0,1
P02_p2n558,63,623.0,1.0,623.0,1.0,1
P05_p5n2386,67,623.0,1.0,623.0,1.0,1
P01_p1n463,71,623.0,1.0,623.0,1.0,1
P05_p5n2387,71,623.0,1.0,623.0,1.0,1
P05_p5n2390,36,623.5,0.5,623.5,0.5,5
P05_p5n2391,48,623.5,0.5,623.5,0.5,5
P04_p4n522,55,623.5,0.25,623.5,0.25,1
P04_p4n523,53,623.75,0.25,623.75,0.25,1
P04_p4n524,55,624.0,0.5,624.0,0.5,1
P05_p5n2392,60,624.0,1.5,624.0,1.5,1
P05_p5n2393,68,624.0,1.5,624.0,1.5,1
P02_p2n559,68,624.0,1.5,624.0,1.5,1
P01_p1n464,72,624.0,1.5,624.0,1.5,1
P05_p5n2394,72,624.0,1.5,624.0,1.5,1
P05_p5n2396,36,624.5,0.5,624.5,0.5,5
P04_p4n525,48,624.5,0.5,624.5,0.5,1
P05_p5n2397,48,624.5,0.5,624.5,0.5,5
P03_p3n505,60,624.5,0.25,624.5,0.25,1
P03_p3n506,58,624.75,0.25,624.75,0.25,1
P05_p5n2398,36,625.0,0.5,625.0,0.5,5
P05_p5n2399,48,625.0,0.5,625.0,0.5,5
P04_p4n526,53,625.0,1.5,625.0,1.5,1
P03_p3n507,60,625.0,0.5,625.0,0.5,1
P05_p5n2403,36,625.5,0.5,625.5,0.5,5
P05_p5n2404,48,625.5,0.5,625.5,0.5,5
P03_p3n508,56,625.5,0.5,625.5,0.5,1
P05_p5n2400,60,625.5,0.5,625.5,0.5,1
P05_p5n2401,68,625.5,0.5,625.5,0.5,1
P02_p2n560,68,625.5,0.5,625.5,0.5,1
P01_p1n465,72,625.5,0.5,625.5,0.5,1
P05_p5n2402,72,625.5,0.5,625.5,0.5,1
P03_p3n509,60,626.0,0.5,626.0,0.5,1
P05_p5n2405,60,626.0,1.0,626.0,1.0,1
P05_p5n2406,68,626.0,1.0,626.0,1.0,1
P02_p2n561,68,626.0,1.0,626.0,1.0,1
P05_p5n2407,72,626.0,1.0,626.0,1.0,1
P01_p1n466,72,626.0,1.0,626.0,1.0,1
P05_p5n2409,31,626.5,0.5,626.5,0.5,5
P05_p5n2410,43,626.5,0.5,626.5,0.5,5
P04_p4n528,51,626.5,0.25,626.5,0.25,1
P03_p3n510,59,626.5,0.25,626.5,0.25,1
P04_p4n529,53,626.75,0.25,626.75,0.25,1
P03_p3n511,60,626.75,0.25,626.75,0.25,1
P05_p5n2414,31,627.0,0.5,627.0,0.5,5
P05_p5n2415,43,627.0,0.5,627.0,0.5,5
P04_p4n530,55,627.0,1.0,627.0,1.0,1
P05_p5n2411,59,627.0,1.0,627.0,1.0,1
P03_p3n512,62,627.0,1.0,627.0,1.0,1
P02_p2n562,67,627.0,1.0,627.0,1.0,1
P05_p5n2412,67,627.0,1.0,627.0,1.0,1
P01_p1n467,71,627.0,1.0,627.0,1.0,1
P05_p5n2413,71,627.0,1.0,627.0,1.0,1
P05_p5n2416,31,627.5,0.5,627.5,0.5,5
P05_p5n2417,43,627.5,0.5,627.5,0.5,5
P05_p5n2421,48,628.0,0.75,628.0,0.75,5
P04_p4n531,60,628.0,0.75,628.0,0.75,1
P05_p5n2418,60,628.0,1.5,628.0,1.5,1
P05_p5n2419,63,628.0,1.5,628.0,1.5,1
P05_p5n2420,67,628.0,1.5,628.0,1.5,1
P02_p2n563,72,628.0,0.75,628.0,0.75,1
P03_p3n514,60,628.5,1.0,628.5,1.0,1
P01_p1n469,72,628.5,1.0,628.5,1.0,1
P05_p5n2422,48,628.75,0.25,628.75,0.25,5
P04_p4n532,60,628.75,0.25,628.75,0.25,1
P02_p2n564,72,628.75,0.25,628.75,0.25,1
P05_p5n2423,47,629.0,0.5,629.0,0.5,5
P04_p4n533,59,629.0,0.5,629.0,0.5,1
P02_p2n565,71,629.0,0.5,629.0,0.5,1
P05_p5n2427,47,629.5,0.5,629.5,0.5,5
P04_p4n534,59,629.5,0.5,629.5,0.5,1
P03_p3n515,59,629.5,0.25,629.5,0.25,1
P05_p5n2424,60,629.5,1.5,629.5,1.5,1
P05_p5n2425,63,629.5,1.5,629.5,1.5,1
P05_p5n2426,67,629.5,1.5,629.5,1.5,1
P01_p1n470,71,629.5,0.25,629.5,0.25,1
P02_p2n566,71,629.5,0.5,629.5,0.5,1
P03_p3n516,60,629.75,0.25,629.75,0.25,1
P01_p1n471,72,629.75,0.25,629.75,0.25,1
P05_p5n2428,46,630.0,1.0,630.0,1.0,5
P04_p4n535,58,630.0,1.0,630.0,1.0,1
P03_p3n517,62,630.0,1.5,630.0,1.5,1
P02_p2n567,70,630.0,1.0,630.0,1.0,1
P01_p1n472,74,630.0,1.5,630.0,1.5,1
P05_p5n2432,45,631.0,1.0,631.0,1.0,5
P04_p4n536,57,631.0,1.0,631.0,1.0,1
P05_p5n2429,60,631.0,1.0,631.0,1.0,1
P05_p5n2430,63,631.0,1.0,631.0,1.0,1
P05_p5n2431,67,631.0,1.0,631.0,1.0,1
P02_p2n568,69,631.0,1.0,631.0,1.0,1
P03_p3n518,60,631.5,0.25,631.5,0.25,1
P01_p1n473,72,631.5,0.25,631.5,0.25,1
P03_p3n519,62,631.75,0.25,631.75,0.25,1
P01_p1n474,74,631.75,0.25,631.75,0.25,1
P05_p5n2436,44,632.0,0.75,632.0,0.75,5
P04_p4n537,56,632.0,0.75,632.0,0.75,1
P05_p5n2433,60,632.0,1.0,632.0,1.0,1
P03_p3n520,63,632.0,0.25,632.0,0.25,1
P05_p5n2434,67,632.0,1.0,632.0,1.0,1
P02_p2n569,68,632.0,0.75,632.0,0.75,1
P05_p5n2435,72,632.0,1.0,632.0,1.0,1
P01_p1n475,75,632.0,0.25,632.0,0.25,1
P03_p3n521,62,632.25,0.25,632.25,0.25,1
P01_p1n476,74,632.25,0.25,632.25,0.25,1
P03_p3n522,63,632.5,1.0,632.5,1.0,1
P01_p1n477,75,632.5,1.0,632.5,1.0,1
P05_p5n2437,44,632.75,0.25,632.75,0.25,5
P04_p4n538,56,632.75,0.25,632.75,0.25,1
P02_p2n570,68,632.75,0.25,632.75,0.25,1
P05_p5n2441,43,633.0,0.5,633.0,0.5,5
P04_p4n539,55,633.0,0.5,633.0,0.5,1
P05_p5n2438,58,633.0,1.0,633.0,1.0,1
P05_p5n2439,65,633.0,1.0,633.0,1.0,1
P02_p2n571,67,633.0,0.5,633.0,0.5,1
P05_p5n2440,70,633.0,1.0,633.0,1.0,1
P05_p5n2442,43,633.5,0.5,633.5,0.5,5
P04_p4n540,55,633.5,0.5,633.5,0.5,1
P03_p3n523,60,633.5,0.5,633.5,0.5,1
P02_p2n572,67,633.5,0.5,633.5,0.5,1
P01_p1n478,72,633.5,0.5,633.5,0.5,1
P05_p5n2446,41,634.0,1.0,634.0,1.0,5
P04_p4n541,53,634.0,1.0,634.0,1.0,1
P05_p5n2443,56,634.0,2.0,634.0,2.0,1
P03_p3n524,63,634.0,1.5,634.0,1.5,1
P05_p5n2445,63,634.0,1.0,634.0,1.0,2
P05_p5n2444,68,634.0,2.0,634.0,2.0,1
P02_p2n573,68,634.0,1.0,634.0,1.0,1
P01_p1n479,80,634.0,1.5,634.0,1.5,1
P05_p5n2448,34,635.0,1.0,635.0,1.0,5
P04_p4n542,46,635.0,1.0,635.0,1.0,1
P05_p5n2447,62,635.0,1.0,635.0,1.0,2
P02_p2n574,68,635.0,1.0,635.0,1.0,1
P03_p3n525,62,635.5,0.25,635.5,0.25,1
P01_p1n480,79,635.5,0.25,635.5,0.25,1
P03_p3n526,60,635.75,0.25,635.75,0.25,1
P01_p1n481,77,635.75,0.25,635.75,0.25,1
P05_p5n2452,39,636.0,0.75,636.0,0.75,5
P04_p4n543,51,636.0,0.75,636.0,0.75,1
P05_p5n2449,55,636.0,1.0,636.0,1.0,1
P05_p5n2450,62,636.0,1.0,636.0,1.0,1
P03_p3n527,62,636.0,0.5,636.0,0.5,1
P05_p5n2451,67,636.0,1.0,636.0,1.0,1
P02_p2n575,70,636.0,0.75,636.0,0.75,1
P01_p1n482,79,636.0,0.5,636.0,0.5,1
P03_p3n528,55,636.5,0.5,636.5,0.5,1
P01_p1n483,72,636.5,0.5,636.5,0.5,1
P05_p5n2453,39,636.75,0.25,636.75,0.25,5
P04_p4n544,51,636.75,0.25,636.75,0.25,1
P02_p2n576,67,636.75,0.25,636.75,0.25,1
P05_p5n2457,38,637.0,0.5,637.0,0.5,5
P04_p4n545,50,637.0,0.5,637.0,0.5,1
P05_p5n2454,56,637.0,1.0,637.0,1.0,1
P03_p3n529,60,637.0,1.5,637.0,1.5,1
P05_p5n2455,60,637.0,1.0,637.0,1.0,1
P05_p5n2456,65,637.0,1.0,637.0,1.0,1
P02_p2n577,68,637.0,0.5,637.0,0.5,1
P01_p1n484,77,637.0,1.5,637.0,1.5,1
P05_p5n2458,38,637.5,0.5,637.5,0.5,5
P04_p4n546,50,637.5,0.5,637.5,0.5,1
P02_p2n578,65,637.5,0.5,637.5,0.5,1
P05_p5n2462,36,638.0,1.0,638.0,1.0,5
P04_p4n547,48,638.0,1.0,638.0,1.0,1
P05_p5n2459,58,638.0,1.0,638.0,1.0,1
P05_p5n2460,63,638.0,1.0,638.0,1.0,1
P05_p5n2461,67,638.0,1.0,638.0,1.0,1
P02_p2n579,67,638.0,1.0,638.0,1.0,1
P03_p3n531,58,638.5,0.25,638.5,0.25,1
P01_p1n486,75,638.5,0.25,638.5,0.25,1
P03_p3n532,56,638.75,0.25,638.75,0.25,1
P01_p1n487,74,638.75,0.25,638.75,0.25,1
P05_p5n2466,34,639.0,0.5,639.0,0.5,5
P04_p4n548,46,639.0,0.5,639.0,0.5,1
P03_p3n533,58,639.0,1.0,639.0,1.0,1
P05_p5n2463,61,639.0,1.0,639.0,1.0,1
P05_p5n2464,63,639.0,1.0,639.0,1.0,1
P05_p5n2465,67,639.0,1.0,639.0,1.0,1
P02_p2n580,67,639.0,1.0,639.0,1.0,1
P01_p1n488,75,639.0,1.0,639.0,1.0,1
P05_p5n2467,34,639.5,0.5,639.5,0.5,5
P04_p4n549,46,639.5,0.5,639.5,0.5,1
P05_p5n2471,33,640.0,2.0,640.0,2.0,5
P04_p4n550,45,640.0,2.0,640.0,2.0,1
P05_p5n2472,45,640.0,2.0,640.0,2.0,5
P05_p5n2468,60,640.0,2.0,640.0,2.0,1
P05_p5n2469,63,640.0,2.0,640.0,2.0,1
P05_p5n2470,67,640.0,2.0,640.0,2.0,1
P03_p3n535,55,640.5,1.0,640.5,1.0,1
P02_p2n582,63,640.5,1.0,640.5,1.0,1
P01_p1n490,72,640.5,1.0,640.5,1.0,1
P03_p3n536,54,641.5,0.25,641.5,0.25,1
P02_p2n583,62,641.5,0.25,641.5,0.25,1
P01_p1n491,71,641.5,0.25,641.5,0.25,1
P03_p3n537,55,641.75,0.25,641.75,0.25,1
P02_p2n584,63,641.75,0.25,641.75,0.25,1
P01_p1n492,72,641.75,0.25,641.75,0.25,1
P05_p5n2475,32,642.0,1.0,642.0,1.0,5
P04_p4n551,44,642.0,1.0,642.0,1.0,1
P05_p5n2476,44,642.0,1.0,642.0,1.0,5
P03_p3n538,60,642.0,1.0,642.0,1.0,1
P05_p5n2473,60,642.0,1.0,642.0,1.0,1
P02_p2n585,65,642.0,1.5,642.0,1.5,1
P05_p5n2474,66,642.0,1.0,642.0,1.0,1
P01_p1n493,74,642.0,1.5,642.0,1.5,1
P05_p5n2479,31,643.0,1.0,643.0,1.0,5
P05_p5n2480,43,643.0,1.0,643.0,1.0,5
P04_p4n552,43,643.0,1.0,643.0,1.0,1
P03_p3n539,59,643.0,1.0,643.0,1.0,1
P05_p5n2477,59,643.0,1.0,643.0,1.0,1
P05_p5n2478,65,643.0,1.0,643.0,1.0,1
P02_p2n586,67,643.5,0.25,643.5,0.25,1
P01_p1n494,75,643.5,0.25,643.5,0.25,1
P02_p2n587,68,643.75,0.25,643.75,0.25,1
P01_p1n495,77,643.75,0.25,643.75,0.25,1
P05_p5n2483,36,644.0,1.0,644.0,1.0,5
P04_p4n553,48,644.0,3.5,644.0,3.5,1
P03_p3n540,60,644.0,3.5,644.0,3.5,1
P05_p5n2481,60,644.0,1.0,644.0,1.0,1
P05_p5n2482,63,644.0,1.0,644.0,1.0,1
P02_p2n588,67,644.0,0.25,644.0,0.25,1
P01_p1n496,75,644.0,0.25,644.0,0.25,1
P02_p2n589,65,644.25,0.25,644.25,0.25,1
P01_p1n497,74,644.25,0.25,644.25,0.25,1
P02_p2n590,63,644.5,3.0,644.5,3.0,1
P01_p1n498,72,644.5,3.0,644.5,3.0,1
P05_p5n2484,84,645.0,3.0,645.0,3.0,1
P05_p5n2488,48,648.0,1.0,648.0,1.0,5
P04_p4n557,48,648.5,1.0,648.5,1.0,1
P03_p3n544,55,648.5,1.0,648.5,1.0,1
P02_p2n595,63,648.5,1.0,648.5,1.0,1
P05_p5n2489,72,648.5,1.0,648.5,1.0,1
P01_p1n503,72,648.5,1.0,648.5,1.0,1
P05_p5n2490,75,648.5,1.0,648.5,1.0,1
P05_p5n2491,79,648.5,1.0,648.5,1.0,1
P05_p5n2492,84,648.5,1.0,648.5,1.0,1
P05_p5n2493,36,649.0,1.0,649.0,1.0,5
P04_p4n558,48,649.5,0.5,649.5,0.5,1
P03_p3n545,55,649.5,0.5,649.5,0.5,1
P02_p2n596,63,649.5,0.5,649.5,0.5,1
P05_p5n2494,72,649.5,0.5,649.5,0.5,1
P01_p1n504,72,649.5,0.5,649.5,0.5,1
P05_p5n2495,75,649.5,0.5,649.5,0.5,1
P05_p5n2496,79,649.5,0.5,649.5,0.5,1
P05_p5n2497,84,649.5,0.5,649.5,0.5,1
P04_p4n559,48,650.0,2.0,650.0,2.0,1
P05_p5n2502,48,650.0,1.0,650.0,1.0,5
P03_p3n546,55,650.0,2.0,650.0,2.0,1
P02_p2n597,63,650.0,2.0,650.0,2.0,1
P05_p5n2498,72,650.0,2.0,650.0,2.0,1
P01_p1n505,72,650.0,2.0,650.0,2.0,1
P05_p5n2499,75,650.0,2.0,650.0,2.0,1
P05_p5n2500,79,650.0,2.0,650.0,2.0,1
P05_p5n2501,84,650.0,2.0,650.0,2.0,1
P05_p5n2503,36,651.0,1.0,651.0,1.0,5
P05_p5n2505,48,652.0,1.0,652.0,1.0,5
P04_p4n561,48,652.5,1.0,652.5,1.0,1
P03_p3n548,56,652.5,1.0,652.5,1.0,1
P02_p2n599,65,652.5,1.0,652.5,1.0,1
P01_p1n507,72,652.5,1.0,652.5,1.0,1
P05_p5n2506,72,652.5,1.0,652.5,1.0,1
P05_p5n2507,77,652.5,1.0,652.5,1.0,1
P05_p5n2508,80,652.5,1.0,652.5,1.0,1
P05_p5n2509,84,652.5,1.0,652.5,1.0,1
P05_p5n2510,36,653.0,1.0,653.0,1.0,5
P04_p4n562,48,653.5,1.0,653.5,1.0,1
P03_p3n549,56,653.5,1.0,653.5,1.0,1
P02_p2n600,65,653.5,1.0,653.5,1.0,1
P01_p1n508,72,653.5,1.0,653.5,1.0,1
P05_p5n2511,72,653.5,1.0,653.5,1.0,1
P05_p5n2512,77,653.5,1.0,653.5,1.0,1
P05_p5n2513,80,653.5,1.0,653.5,1.0,1
P05_p5n2514,84,653.5,1.0,653.5,1.0,1
P05_p5n2519,48,654.0,1.0,654.0,1.0,5
P04_p4n564,48,654.5,0.5,654.5,0.5,1
P03_p3n551,56,654.5,0.5,654.5,0.5,1
P02_p2n602,65,654.5,0.5,654.5,0.5,1
P01_p1n510,72,654.5,0.5,654.5,0.5,1
P05_p5n2520,72,654.5,0.5,654.5,0.5,1
P05_p5n2521,77,654.5,0.5,654.5,0.5,1
P05_p5n2522,80,654.5,0.5,654.5,0.5,1
P05_p5n2523,84,654.5,0.5,654.5,0.5,1
P05_p5n2528,36,655.0,1.0,655.0,1.0,5
P04_p4n565,48,655.0,1.0,655.0,1.0,1
P03_p3n552,56,655.0,1.0,655.0,1.0,1
P02_p2n603,65,655.0,1.0,655.0,1.0,1
P01_p1n511,72,655.0,1.0,655.0,1.0,1
P05_p5n2524,72,655.0,1.0,655.0,1.0,1
P05_p5n2525,77,655.0,1.0,655.0,1.0,1
P05_p5n2526,80,655.0,1.0,655.0,1.0,1
P05_p5n2527,84,655.0,1.0,655.0,1.0,1
P05_p5n2530,48,656.0,1.0,656.0,1.0,5
P04_p4n567,48,656.5,1.0,656.5,1.0,1
P03_p3n554,62,656.5,1.0,656.5,1.0,1
P02_p2n605,68,656.5,1.0,656.5,1.0,1
P01_p1n513,72,656.5,1.0,656.5,1.0,1
P05_p5n2531,74,656.5,1.0,656.5,1.0,1
P05_p5n2532,77,656.5,1.0,656.5,1.0,1
P05_p5n2533,80,656.5,1.0,656.5,1.0,1
P05_p5n2534,84,656.5,1.0,656.5,1.0,1
P05_p5n2535,36,657.0,1.0,657.0,1.0,5
P04_p4n568,48,657.5,0.5,657.5,0.5,1
P03_p3n555,62,657.5,0.5,657.5,0.5,1
P02_p2n606,68,657.5,0.5,657.5,0.5,1
P01_p1n514,72,657.5,0.5,657.5,0.5,1
P05_p5n2536,74,657.5,0.5,657.5,0.5,1
P05_p5n2537,77,657.5,0.5,657.5,0.5,1
P05_p5n2538,80,657.5,0.5,657.5,0.5,1
P05_p5n2539,84,657.5,0.5,657.5,0.5,1
P04_p4n569,48,658.0,2.0,658.0,2.0,1
P05_p5n2544,48,658.0,1.0,658.0,1.0,5
P03_p3n556,62,658.0,2.0,658.0,2.0,1
P02_p2n607,68,658.0,2.0,658.0,2.0,1
P01_p1n515,72,658.0,2.0,658.0,2.0,1
P05_p5n2540,74,658.0,2.0,658.0,2.0,1
P05_p5n2541,77,658.0,2.0,658.0,2.0,1
P05_p5n2542,80,658.0,2.0,658.0,2.0,1
P05_p5n2543,84,658.0,2.0,658.0,2.0,1
P05_p5n2545,36,659.0,1.0,659.0,1.0,5
P05_p5n2547,48,660.0,1.0,660.0,1.0,5
P04_p4n571,48,660.5,1.0,660.5,1.0,1
P03_p3n558,62,660.5,1.0,660.5,1.0,1
P02_p2n609,63,660.5,1.0,660.5,1.0,1
P01_p1n517,72,660.5,1.0,660.5,1.0,1
P05_p5n2548,74,660.5,1.0,660.5,1.0,1
P05_p5n2549,75,660.5,1.0,660.5,1.0,1
P05_p5n2550,79,660.5,1.0,660.5,1.0,1
P05_p5n2551,84,660.5,1.0,660.5,1.0,1
P05_p5n2552,36,661.0,1.0,661.0,1.0,5
P04_p4n572,48,661.5,1.0,661.5,1.0,1
P03_p3n559,62,661.5,1.0,661.5,1.0,1
P02_p2n610,63,661.5,1.0,661.5,1.0,1
P01_p1n518,72,661.5,1.0,661.5,1.0,1
P05_p5n2553,74,661.5,1.0,661.5,1.0,1
P05_p5n2554,75,661.5,1.0,661.5,1.0,1
P05_p5n2555,79,661.5,1.0,661.5,1.0,1
P05_p5n2556,84,661.5,1.0,661.5,1.0,1
P05_p5n2561,48,662.0,1.0,662.0,1.0,5
P04_p4n574,48,662.5,0.5,662.5,0.5,1
P03_p3n561,55,662.5,0.5,662.5,0.5,1
P02_p2n612,63,662.5,0.5,662.5,0.5,1
P01_p1n520,72,662.5,0.5,662.5,0.5,1
P05_p5n2562,72,662.5,0.5,662.5,0.5,1
P05_p5n2563,75,662.5,0.5,662.5,0.5,1
P05_p5n2564,79,662.5,0.5,662.5,0.5,1
P05_p5n2565,84,662.5,0.5,662.5,0.5,1
P05_p5n2570,36,663.0,1.0,663.0,1.0,5
P04_p4n575,48,663.0,1.0,663.0,1.0,1
P03_p3n562,55,663.0,1.0,663.0,1.0,1
P02_p2n613,63,663.0,1.0,663.0,1.0,1
P05_p5n2566,72,663.0,1.0,663.0,1.0,1
P01_p1n521,72,663.0,1.0,663.0,1.0,1
P05_p5n2567,75,663.0,1.0,663.0,1.0,1
P05_p5n2568,79,663.0,1.0,663.0,1.0,1
P05_p5n2569,84,663.0,1.0,663.0,1.0,1
P05_p5n2574,36,664.0,3.0,664.0,3.0,5
P05_p5n2575,48,664.0,3.0,664.0,3.0,5
P05_p5n2571,60,664.0,3.0,664.0,3.0,1
P05_p5n2572,63,664.0,3.0,664.0,3.0,1
P05_p5n2573,67,664.0,3.0,664.0,3.0,1
P04_p4n577,48,664.5,1.0,664.5,1.0,1
