id,pitch,onset_beat,duration_beat,onset_quarter,duration_quarter,voice
P07_p7n0,52,0.0,1.0,0.0,1.0,1
P06_p6n0,55,0.0,1.0,0.0,1.0,1
P04_p4n0,59,0.0,1.0,0.0,1.0,1
P05_p5n0,59,0.0,1.0,0.0,1.0,1
P03_p3n0,64,0.0,1.0,0.0,1.0,1
P02_p2n0,64,0.0,1.0,0.0,1.0,1
P07_p7n1,52,1.0,0.5,1.0,0.5,1
P06_p6n1,55,1.0,0.5,1.0,0.5,1
P04_p4n1,59,1.0,0.5,1.0,0.5,1
P05_p5n1,59,1.0,0.5,1.0,0.5,1
P03_p3n1,64,1.0,0.5,1.0,0.5,1
P02_p2n1,64,1.0,0.5,1.0,0.5,1
P07_p7n2,52,1.5,0.5,1.5,0.5,1
P06_p6n2,55,1.5,0.5,1.5,0.5,1
P04_p4n2,59,1.5,0.5,1.5,0.5,1
P05_p5n2,59,1.5,0.5,1.5,0.5,1
P03_p3n2,64,1.5,0.5,1.5,0.5,1
P02_p2n2,64,1.5,0.5,1.5,0.5,1
P07_p7n3,52,2.0,0.5,2.0,0.5,1
P06_p6n3,55,2.0,0.5,2.0,0.5,1
P04_p4n3,59,2.0,0.5,2.0,0.5,1
P05_p5n3,59,2.0,0.5,2.0,0.5,1
P03_p3n3,64,2.0,0.5,2.0,0.5,1
P02_p2n3,64,2.0,0.5,2.0,0.5,1
P07_p7n4,52,2.5,0.5,2.5,0.5,1
P06_p6n4,55,2.5,0.5,2.5,0.5,1
P04_p4n4,59,2.5,0.5,2.5,0.5,1
P05_p5n4,59,2.5,0.5,2.5,0.5,1
P03_p3n4,64,2.5,0.5,2.5,0.5,1
P02_p2n4,64,2.5,0.5,2.5,0.5,1
P07_p7n5,52,3.0,0.5,3.0,0.5,1
P06_p6n5,55,3.0,0.5,3.0,0.5,1
P04_p4n5,59,3.0,0.5,3.0,0.5,1
P05_p5n5,59,3.0,0.5,3.0,0.5,1
P03_p3n5,64,3.0,0.5,3.0,0.5,1
P02_p2n5,64,3.0,0.5,3.0,0.5,1
P07_p7n6,52,3.5,0.5,3.5,0.5,1
P06_p6n6,55,3.5,0.5,3.5,0.5,1
P04_p4n6,59,3.5,0.5,3.5,0.5,1
P05_p5n6,59,3.5,0.5,3.5,0.5,1
P03_p3n6,64,3.5,0.5,3.5,0.5,1
P02_p2n6,64,3.5,0.5,3.5,0.5,1
P07_p7n7,52,4.0,1.0,4.0,1.0,1
P06_p6n7,55,4.0,1.0,4.0,1.0,1
P04_p4n7,59,4.0,1.0,4.0,1.0,1
P05_p5n7,59,4.0,1.0,4.0,1.0,1
P03_p3n7,64,4.0,1.0,4.0,1.0,1
P02_p2n7,64,4.0,1.0,4.0,1.0,1
P07_p7n8,52,5.0,0.5,5.0,0.5,1
P06_p6n8,55,5.0,0.5,5.0,0.5,1
P04_p4n8,59,5.0,0.5,5.0,0.5,1
P05_p5n8,59,5.0,0.5,5.0,0.5,1
P03_p3n8,64,5.0,0.5,5.0,0.5,1
P02_p2n8,64,5.0,0.5,5.0,0.5,1
P07_p7n9,52,5.5,0.5,5.5,0.5,1
P06_p6n9,55,5.5,0.5,5.5,0.5,1
P04_p4n9,59,5.5,0.5,5.5,0.5,1
P05_p5n9,59,5.5,0.5,5.5,0.5,1
P03_p3n9,64,5.5,0.5,5.5,0.5,1
P02_p2n9,64,5.5,0.5,5.5,0.5,1
P07_p7n10,52,6.0,0.5,6.0,0.5,1
P06_p6n10,55,6.0,0.5,6.0,0.5,1
P04_p4n10,59,6.0,0.5,6.0,0.5,1
P05_p5n10,59,6.0,0.5,6.0,0.5,1
P03_p3n10,64,6.0,0.5,6.0,0.5,1
P02_p2n10,64,6.0,0.5,6.0,0.5,1
P07_p7n11,52,6.5,0.5,6.5,0.5,1
P06_p6n11,55,6.5,0.5,6.5,0.5,1
P04_p4n11,59,6.5,0.5,6.5,0.5,1
P05_p5n11,59,6.5,0.5,6.5,0.5,1
P03_p3n11,64,6.5,0.5,6.5,0.5,1
P02_p2n11,64,6.5,0.5,6.5,0.5,1
P07_p7n12,52,7.0,0.5,7.0,0.5,1
P06_p6n12,55,7.0,0.5,7.0,0.5,1
P04_p4n12,59,7.0,0.5,7.0,0.5,1
P05_p5n12,59,7.0,0.5,7.0,0.5,1
P03_p3n12,64,7.0,0.5,7.0,0.5,1
P02_p2n12,64,7.0,0.5,7.0,0.5,1
P07_p7n13,52,7.5,0.5,7.5,0.5,1
P06_p6n13,55,7.5,0.5,7.5,0.5,1
P04_p4n13,59,7.5,0.5,7.5,0.5,1
P05_p5n13,59,7.5,0.5,7.5,0.5,1
P03_p3n13,64,7.5,0.5,7.5,0.5,1
P02_p2n13,64,7.5,0.5,7.5,0.5,1
P07_p7n14,52,8.0,1.0,8.0,1.0,1
P06_p6n14,55,8.0,1.0,8.0,1.0,1
P04_p4n14,59,8.0,1.0,8.0,1.0,1
P05_p5n14,59,8.0,1.0,8.0,1.0,1
P03_p3n14,64,8.0,1.0,8.0,1.0,1
P02_p2n14,64,8.0,1.0,8.0,1.0,1
P00_p0n4,71,8.0,0.5,8.0,0.5,1
P01_p1n4,71,8.0,0.5,8.0,0.5,1
P00_p0n5,71,8.5,0.5,8.5,0.5,1
P01_p1n5,71,8.5,0.5,8.5,0.5,1
P07_p7n15,52,9.0,0.5,9.0,0.5,1
P06_p6n15,55,9.0,0.5,9.0,0.5,1
P04_p4n15,59,9.0,0.5,9.0,0.5,1
P05_p5n15,59,9.0,0.5,9.0,0.5,1
P03_p3n15,64,9.0,0.5,9.0,0.5,1
P02_p2n15,64,9.0,0.5,9.0,0.5,1
P01_p1n6,64,9.0,0.5,9.0,0.5,1
P00_p0n6,76,9.0,0.5,9.0,0.5,1
P07_p7n16,52,9.5,0.5,9.5,0.5,1
P06_p6n16,55,9.5,0.5,9.5,0.5,1
P04_p4n16,59,9.5,0.5,9.5,0.5,1
P05_p5n16,59,9.5,0.5,9.5,0.5,1
P03_p3n16,64,9.5,0.5,9.5,0.5,1
P02_p2n16,64,9.5,0.5,9.5,0.5,1
P00_p0n7,71,9.5,0.5,9.5,0.5,1
P01_p1n7,71,9.5,0.5,9.5,0.5,1
P07_p7n17,52,10.0,0.5,10.0,0.5,1
P06_p6n17,55,10.0,0.5,10.0,0.5,1
P04_p4n17,59,10.0,0.5,10.0,0.5,1
P05_p5n17,59,10.0,0.5,10.0,0.5,1
P03_p3n17,64,10.0,0.5,10.0,0.5,1
P02_p2n17,64,10.0,0.5,10.0,0.5,1
P01_p1n8,71,10.0,0.5,10.0,0.5,1
P00_p0n8,71,10.0,0.5,10.0,0.5,1
P07_p7n18,52,10.5,0.5,10.5,0.5,1
P06_p6n18,55,10.5,0.5,10.5,0.5,1
P04_p4n18,59,10.5,0.5,10.5,0.5,1
P05_p5n18,59,10.5,0.5,10.5,0.5,1
P03_p3n18,64,10.5,0.5,10.5,0.5,1
P02_p2n18,64,10.5,0.5,10.5,0.5,1
P01_p1n9,71,10.5,0.5,10.5,0.5,1
P00_p0n9,71,10.5,0.5,10.5,0.5,1
P07_p7n19,52,11.0,0.5,11.0,0.5,1
P06_p6n19,55,11.0,0.5,11.0,0.5,1
P04_p4n19,59,11.0,0.5,11.0,0.5,1
P05_p5n19,59,11.0,0.5,11.0,0.5,1
P03_p3n19,64,11.0,0.5,11.0,0.5,1
P02_p2n19,64,11.0,0.5,11.0,0.5,1
P01_p1n10,64,11.0,1.0,11.0,1.0,1
P00_p0n10,76,11.0,1.0,11.0,1.0,1
P07_p7n20,52,11.5,0.5,11.5,0.5,1
P06_p6n20,55,11.5,0.5,11.5,0.5,1
P05_p5n20,59,11.5,0.5,11.5,0.5,1
P04_p4n20,59,11.5,0.5,11.5,0.5,1
P03_p3n20,64,11.5,0.5,11.5,0.5,1
P02_p2n20,64,11.5,0.5,11.5,0.5,1
P07_p7n21,52,12.0,1.0,12.0,1.0,1
P06_p6n21,55,12.0,1.0,12.0,1.0,1
P05_p5n21,59,12.0,1.0,12.0,1.0,1
P04_p4n21,59,12.0,1.0,12.0,1.0,1
P03_p3n21,64,12.0,1.0,12.0,1.0,1
P02_p2n21,64,12.0,1.0,12.0,1.0,1
P01_p1n11,67,12.0,2.0,12.0,2.0,1
P00_p0n11,71,12.0,2.0,12.0,2.0,1
P06_p6n22,54,13.0,0.5,13.0,0.5,1
P07_p7n22,54,13.0,0.5,13.0,0.5,1
P04_p4n22,59,13.0,0.5,13.0,0.5,1
P05_p5n22,59,13.0,0.5,13.0,0.5,1
P03_p3n22,64,13.0,0.5,13.0,0.5,1
P02_p2n22,64,13.0,0.5,13.0,0.5,1
P06_p6n23,54,13.5,0.5,13.5,0.5,1
P07_p7n23,54,13.5,0.5,13.5,0.5,1
P04_p4n23,59,13.5,0.5,13.5,0.5,1
P05_p5n23,59,13.5,0.5,13.5,0.5,1
P03_p3n23,64,13.5,0.5,13.5,0.5,1
P02_p2n23,64,13.5,0.5,13.5,0.5,1
P07_p7n24,55,14.0,0.5,14.0,0.5,1
P06_p6n24,55,14.0,0.5,14.0,0.5,1
P05_p5n24,59,14.0,0.5,14.0,0.5,1
P04_p4n24,62,14.0,0.5,14.0,0.5,1
P02_p2n24,67,14.0,0.5,14.0,0.5,1
P03_p3n24,67,14.0,0.5,14.0,0.5,1
P01_p1n12,71,14.0,0.5,14.0,0.5,1
P00_p0n12,74,14.0,0.5,14.0,0.5,1
P07_p7n25,55,14.5,0.5,14.5,0.5,1
P06_p6n25,55,14.5,0.5,14.5,0.5,1
P05_p5n25,59,14.5,0.5,14.5,0.5,1
P04_p4n25,62,14.5,0.5,14.5,0.5,1
P02_p2n25,67,14.5,0.5,14.5,0.5,1
P03_p3n25,67,14.5,0.5,14.5,0.5,1
P01_p1n13,71,14.5,0.5,14.5,0.5,1
P00_p0n13,74,14.5,0.5,14.5,0.5,1
P06_p6n26,50,15.0,0.5,15.0,0.5,1
P07_p7n26,50,15.0,0.5,15.0,0.5,1
P05_p5n26,59,15.0,0.5,15.0,0.5,1
P04_p4n26,62,15.0,0.5,15.0,0.5,1
P02_p2n26,67,15.0,0.5,15.0,0.5,1
P03_p3n26,67,15.0,0.5,15.0,0.5,1
P01_p1n14,72,15.0,0.5,15.0,0.5,1
P00_p0n14,76,15.0,0.5,15.0,0.5,1
P06_p6n27,50,15.5,0.5,15.5,0.5,1
P07_p7n27,50,15.5,0.5,15.5,0.5,1
P05_p5n27,59,15.5,0.5,15.5,0.5,1
P04_p4n27,62,15.5,0.5,15.5,0.5,1
P02_p2n27,67,15.5,0.5,15.5,0.5,1
P03_p3n27,67,15.5,0.5,15.5,0.5,1
P01_p1n15,71,15.5,0.5,15.5,0.5,1
P00_p0n15,74,15.5,0.5,15.5,0.5,1
P06_p6n28,48,16.0,1.0,16.0,1.0,1
P07_p7n28,48,16.0,1.0,16.0,1.0,1
P04_p4n28,55,16.0,1.0,16.0,1.0,1
P05_p5n28,55,16.0,1.0,16.0,1.0,1
P03_p3n28,60,16.0,1.0,16.0,1.0,1
P02_p2n28,64,16.0,1.0,16.0,1.0,1
P01_p1n16,69,16.0,0.5,16.0,0.5,1
P00_p0n16,72,16.0,0.5,16.0,0.5,1
P01_p1n17,67,16.5,0.5,16.5,0.5,1
P00_p0n17,71,16.5,0.5,16.5,0.5,1
P06_p6n29,50,17.0,0.5,17.0,0.5,1
P07_p7n29,50,17.0,0.5,17.0,0.5,1
P05_p5n29,57,17.0,0.5,17.0,0.5,1
P04_p4n29,57,17.0,0.5,17.0,0.5,1
P03_p3n29,60,17.0,0.5,17.0,0.5,1
P01_p1n18,66,17.0,1.0,17.0,1.0,1
P02_p2n29,66,17.0,0.5,17.0,0.5,1
P00_p0n18,69,17.0,1.0,17.0,1.0,1
P07_p7n30,50,17.5,0.5,17.5,0.5,1
P06_p6n30,50,17.5,0.5,17.5,0.5,1
P05_p5n30,57,17.5,0.5,17.5,0.5,1
P04_p4n30,57,17.5,0.5,17.5,0.5,1
P03_p3n30,60,17.5,0.5,17.5,0.5,1
P02_p2n30,66,17.5,0.5,17.5,0.5,1
P07_p7n31,55,18.0,0.5,18.0,0.5,1
P06_p6n31,55,18.0,0.5,18.0,0.5,1
P04_p4n31,59,18.0,0.5,18.0,0.5,1
P05_p5n31,59,18.0,0.5,18.0,0.5,1
P03_p3n31,62,18.0,0.5,18.0,0.5,1
P02_p2n31,67,18.0,0.5,18.0,0.5,1
P01_p1n19,67,18.0,2.0,18.0,2.0,1
P00_p0n19,67,18.0,2.0,18.0,2.0,1
P07_p7n32,55,18.5,0.5,18.5,0.5,1
P06_p6n32,55,18.5,0.5,18.5,0.5,1
P04_p4n32,59,18.5,0.5,18.5,0.5,1
P05_p5n32,59,18.5,0.5,18.5,0.5,1
P03_p3n32,62,18.5,0.5,18.5,0.5,1
P02_p2n32,67,18.5,0.5,18.5,0.5,1
P07_p7n33,55,19.0,0.5,19.0,0.5,1
P06_p6n33,55,19.0,0.5,19.0,0.5,1
P04_p4n33,59,19.0,0.5,19.0,0.5,1
P05_p5n33,59,19.0,0.5,19.0,0.5,1
P03_p3n33,62,19.0,0.5,19.0,0.5,1
P02_p2n33,67,19.0,0.5,19.0,0.5,1
P07_p7n34,55,19.5,0.5,19.5,0.5,1
P06_p6n34,55,19.5,0.5,19.5,0.5,1
P04_p4n34,59,19.5,0.5,19.5,0.5,1
P05_p5n34,59,19.5,0.5,19.5,0.5,1
P03_p3n34,62,19.5,0.5,19.5,0.5,1
P02_p2n34,67,19.5,0.5,19.5,0.5,1
P07_p7n35,57,20.0,0.5,20.0,0.5,1
P06_p6n35,57,20.0,0.5,20.0,0.5,1
P05_p5n35,60,20.0,0.5,20.0,0.5,1
P04_p4n35,60,20.0,0.5,20.0,0.5,1
P03_p3n35,64,20.0,0.5,20.0,0.5,1
P02_p2n35,64,20.0,0.5,20.0,0.5,1
P00_p0n20,69,20.0,0.5,20.0,0.5,1
P01_p1n20,69,20.0,0.5,20.0,0.5,1
P07_p7n36,55,20.5,0.5,20.5,0.5,1
P06_p6n36,55,20.5,0.5,20.5,0.5,1
P05_p5n36,60,20.5,0.5,20.5,0.5,1
P04_p4n36,60,20.5,0.5,20.5,0.5,1
P03_p3n36,64,20.5,0.5,20.5,0.5,1
P02_p2n36,64,20.5,0.5,20.5,0.5,1
P00_p0n21,69,20.5,0.5,20.5,0.5,1
P01_p1n21,69,20.5,0.5,20.5,0.5,1
P07_p7n37,54,21.0,0.5,21.0,0.5,1
P06_p6n37,54,21.0,0.5,21.0,0.5,1
P05_p5n37,60,21.0,0.5,21.0,0.5,1
P04_p4n37,60,21.0,0.5,21.0,0.5,1
P03_p3n37,64,21.0,0.5,21.0,0.5,1
P02_p2n37,64,21.0,0.5,21.0,0.5,1
P00_p0n22,69,21.0,0.5,21.0,0.5,1
P01_p1n22,69,21.0,0.5,21.0,0.5,1
P06_p6n38,52,21.5,0.5,21.5,0.5,1
P07_p7n38,52,21.5,0.5,21.5,0.5,1
P05_p5n38,60,21.5,0.5,21.5,0.5,1
P04_p4n38,60,21.5,0.5,21.5,0.5,1
P03_p3n38,64,21.5,0.5,21.5,0.5,1
P02_p2n38,64,21.5,0.5,21.5,0.5,1
P00_p0n23,69,21.5,0.5,21.5,0.5,1
P01_p1n23,69,21.5,0.5,21.5,0.5,1
P06_p6n39,50,22.0,0.5,22.0,0.5,1
P07_p7n39,50,22.0,0.5,22.0,0.5,1
P05_p5n39,57,22.0,0.5,22.0,0.5,1
P04_p4n39,60,22.0,0.5,22.0,0.5,1
P03_p3n39,66,22.0,0.5,22.0,0.5,1
P02_p2n39,66,22.0,0.5,22.0,0.5,1
P00_p0n24,69,22.0,0.5,22.0,0.5,1
P01_p1n24,69,22.0,0.5,22.0,0.5,1
P07_p7n40,50,22.5,0.5,22.5,0.5,1
P06_p6n40,50,22.5,0.5,22.5,0.5,1
P05_p5n40,57,22.5,0.5,22.5,0.5,1
P04_p4n40,60,22.5,0.5,22.5,0.5,1
P01_p1n25,66,22.5,0.5,22.5,0.5,1
P03_p3n40,66,22.5,0.5,22.5,0.5,1
P02_p2n40,66,22.5,0.5,22.5,0.5,1
P00_p0n25,74,22.5,0.5,22.5,0.5,1
P06_p6n41,52,23.0,0.5,23.0,0.5,1
P07_p7n41,52,23.0,0.5,23.0,0.5,1
P05_p5n41,57,23.0,0.5,23.0,0.5,1
P04_p4n41,60,23.0,0.5,23.0,0.5,1
P03_p3n41,66,23.0,0.5,23.0,0.5,1
P02_p2n41,66,23.0,0.5,23.0,0.5,1
P01_p1n26,69,23.0,1.0,23.0,1.0,1
P00_p0n26,72,23.0,1.0,23.0,1.0,1
P07_p7n42,54,23.5,0.5,23.5,0.5,1
P06_p6n42,54,23.5,0.5,23.5,0.5,1
P05_p5n42,57,23.5,0.5,23.5,0.5,1
P04_p4n42,60,23.5,0.5,23.5,0.5,1
P03_p3n42,66,23.5,0.5,23.5,0.5,1
P02_p2n42,66,23.5,0.5,23.5,0.5,1
P07_p7n43,55,24.0,1.0,24.0,1.0,1
P06_p6n43,55,24.0,1.0,24.0,1.0,1
P05_p5n43,59,24.0,1.0,24.0,1.0,1
P04_p4n43,62,24.0,1.0,24.0,1.0,1
P02_p2n43,67,24.0,1.0,24.0,1.0,1
P03_p3n43,67,24.0,1.0,24.0,1.0,1
P01_p1n27,67,24.0,2.0,24.0,2.0,1
P00_p0n27,71,24.0,2.0,24.0,2.0,1
P07_p7n44,55,25.0,0.5,25.0,0.5,1
P06_p6n44,55,25.0,0.5,25.0,0.5,1
P05_p5n44,59,25.0,0.5,25.0,0.5,1
P04_p4n44,62,25.0,0.5,25.0,0.5,1
P02_p2n44,67,25.0,0.5,25.0,0.5,1
P03_p3n44,67,25.0,0.5,25.0,0.5,1
P07_p7n45,55,25.5,0.5,25.5,0.5,1
P06_p6n45,55,25.5,0.5,25.5,0.5,1
P05_p5n45,59,25.5,0.5,25.5,0.5,1
P04_p4n45,62,25.5,0.5,25.5,0.5,1
P02_p2n45,67,25.5,0.5,25.5,0.5,1
P03_p3n45,67,25.5,0.5,25.5,0.5,1
P06_p6n46,52,26.0,0.5,26.0,0.5,1
P07_p7n46,52,26.0,0.5,26.0,0.5,1
P05_p5n46,55,26.0,0.5,26.0,0.5,1
P04_p4n46,59,26.0,0.5,26.0,0.5,1
P03_p3n46,64,26.0,0.5,26.0,0.5,1
P02_p2n46,64,26.0,0.5,26.0,0.5,1
P01_p1n28,71,26.0,0.5,26.0,0.5,1
P00_p0n28,71,26.0,0.5,26.0,0.5,1
P06_p6n47,52,26.5,0.5,26.5,0.5,1
P07_p7n47,52,26.5,0.5,26.5,0.5,1
P05_p5n47,55,26.5,0.5,26.5,0.5,1
P04_p4n47,59,26.5,0.5,26.5,0.5,1
P03_p3n47,64,26.5,0.5,26.5,0.5,1
P02_p2n47,64,26.5,0.5,26.5,0.5,1
P01_p1n29,71,26.5,0.5,26.5,0.5,1
P00_p0n29,71,26.5,0.5,26.5,0.5,1
P06_p6n48,52,27.0,0.5,27.0,0.5,1
P07_p7n48,52,27.0,0.5,27.0,0.5,1
P05_p5n48,55,27.0,0.5,27.0,0.5,1
P04_p4n48,59,27.0,0.5,27.0,0.5,1
P03_p3n48,64,27.0,0.5,27.0,0.5,1
P02_p2n48,64,27.0,0.5,27.0,0.5,1
P01_p1n30,69,27.0,0.5,27.0,0.5,1
P00_p0n30,72,27.0,0.5,27.0,0.5,1
P06_p6n49,52,27.5,0.5,27.5,0.5,1
P07_p7n49,52,27.5,0.5,27.5,0.5,1
P05_p5n49,55,27.5,0.5,27.5,0.5,1
P04_p4n49,59,27.5,0.5,27.5,0.5,1
P03_p3n49,64,27.5,0.5,27.5,0.5,1
P02_p2n49,64,27.5,0.5,27.5,0.5,1
P01_p1n31,67,27.5,0.5,27.5,0.5,1
P00_p0n31,71,27.5,0.5,27.5,0.5,1
P06_p6n50,47,28.0,1.0,28.0,1.0,1
P07_p7n50,47,28.0,1.0,28.0,1.0,1
P05_p5n50,57,28.0,1.0,28.0,1.0,1
P04_p4n50,59,28.0,1.0,28.0,1.0,1
P01_p1n32,66,28.0,0.5,28.0,0.5,1
P03_p3n50,66,28.0,1.0,28.0,1.0,1
P02_p2n50,66,28.0,1.0,28.0,1.0,1
P00_p0n32,69,28.0,0.5,28.0,0.5,1
P01_p1n33,64,28.5,0.5,28.5,0.5,1
P00_p0n33,67,28.5,0.5,28.5,0.5,1
P06_p6n51,51,29.0,0.5,29.0,0.5,1
P07_p7n51,51,29.0,0.5,29.0,0.5,1
P05_p5n51,57,29.0,0.5,29.0,0.5,1
P04_p4n51,59,29.0,0.5,29.0,0.5,1
P01_p1n34,66,29.0,1.0,29.0,1.0,1
P03_p3n51,66,29.0,0.5,29.0,0.5,1
P02_p2n51,66,29.0,0.5,29.0,0.5,1
P00_p0n34,66,29.0,1.0,29.0,1.0,1
P06_p6n52,51,29.5,0.5,29.5,0.5,1
P07_p7n52,51,29.5,0.5,29.5,0.5,1
P05_p5n52,57,29.5,0.5,29.5,0.5,1
P04_p4n52,59,29.5,0.5,29.5,0.5,1
P03_p3n52,66,29.5,0.5,29.5,0.5,1
P02_p2n52,66,29.5,0.5,29.5,0.5,1
P06_p6n53,52,30.0,0.5,30.0,0.5,1
P07_p7n53,52,30.0,0.5,30.0,0.5,1
P05_p5n53,55,30.0,0.5,30.0,0.5,1
P04_p4n53,59,30.0,0.5,30.0,0.5,1
P03_p3n53,64,30.0,0.5,30.0,0.5,1
P02_p2n53,64,30.0,0.5,30.0,0.5,1
P01_p1n35,64,30.0,2.0,30.0,2.0,1
P00_p0n35,64,30.0,2.0,30.0,2.0,1
P06_p6n54,52,30.5,0.5,30.5,0.5,1
P07_p7n54,52,30.5,0.5,30.5,0.5,1
P05_p5n54,55,30.5,0.5,30.5,0.5,1
P04_p4n54,59,30.5,0.5,30.5,0.5,1
P03_p3n54,64,30.5,0.5,30.5,0.5,1
P02_p2n54,64,30.5,0.5,30.5,0.5,1
P07_p7n55,54,31.0,0.5,31.0,0.5,1
P06_p6n55,54,31.0,0.5,31.0,0.5,1
P05_p5n55,55,31.0,0.5,31.0,0.5,1
P04_p4n55,59,31.0,0.5,31.0,0.5,1
P03_p3n55,64,31.0,0.5,31.0,0.5,1
P02_p2n55,64,31.0,0.5,31.0,0.5,1
P05_p5n56,55,31.5,0.5,31.5,0.5,1
P07_p7n56,55,31.5,0.5,31.5,0.5,1
P06_p6n56,55,31.5,0.5,31.5,0.5,1
P04_p4n56,59,31.5,0.5,31.5,0.5,1
P03_p3n56,64,31.5,0.5,31.5,0.5,1
P02_p2n56,64,31.5,0.5,31.5,0.5,1
P07_p7n57,57,32.0,0.5,32.0,0.5,1
P06_p6n57,57,32.0,0.5,32.0,0.5,1
P05_p5n57,60,32.0,0.5,32.0,0.5,1
P04_p4n57,60,32.0,0.5,32.0,0.5,1
P03_p3n57,64,32.0,0.5,32.0,0.5,1
P02_p2n57,64,32.0,0.5,32.0,0.5,1
P00_p0n36,69,32.0,0.5,32.0,0.5,1
P01_p1n36,69,32.0,0.5,32.0,0.5,1
P07_p7n58,55,32.5,0.5,32.5,0.5,1
P06_p6n58,55,32.5,0.5,32.5,0.5,1
P04_p4n58,60,32.5,0.5,32.5,0.5,1
P05_p5n58,60,32.5,0.5,32.5,0.5,1
P03_p3n58,64,32.5,0.5,32.5,0.5,1
P02_p2n58,64,32.5,0.5,32.5,0.5,1
P01_p1n37,69,32.5,0.5,32.5,0.5,1
P00_p0n37,69,32.5,0.5,32.5,0.5,1
P07_p7n59,54,33.0,0.5,33.0,0.5,1
P06_p6n59,54,33.0,0.5,33.0,0.5,1
P04_p4n59,60,33.0,0.5,33.0,0.5,1
P05_p5n59,60,33.0,0.5,33.0,0.5,1
P03_p3n59,64,33.0,0.5,33.0,0.5,1
P02_p2n59,64,33.0,0.5,33.0,0.5,1
P01_p1n38,69,33.0,0.5,33.0,0.5,1
P00_p0n38,69,33.0,0.5,33.0,0.5,1
P06_p6n60,52,33.5,0.5,33.5,0.5,1
P07_p7n60,52,33.5,0.5,33.5,0.5,1
P05_p5n60,60,33.5,0.5,33.5,0.5,1
P04_p4n60,60,33.5,0.5,33.5,0.5,1
P03_p3n60,64,33.5,0.5,33.5,0.5,1
P02_p2n60,64,33.5,0.5,33.5,0.5,1
P01_p1n39,69,33.5,0.5,33.5,0.5,1
P00_p0n39,69,33.5,0.5,33.5,0.5,1
P07_p7n61,50,34.0,0.5,34.0,0.5,1
P06_p6n61,50,34.0,0.5,34.0,0.5,1
P05_p5n61,57,34.0,0.5,34.0,0.5,1
P04_p4n61,60,34.0,0.5,34.0,0.5,1
P03_p3n61,66,34.0,0.5,34.0,0.5,1
P02_p2n61,66,34.0,0.5,34.0,0.5,1
P01_p1n40,69,34.0,0.5,34.0,0.5,1
P00_p0n40,69,34.0,0.5,34.0,0.5,1
P07_p7n62,50,34.5,0.5,34.5,0.5,1
P06_p6n62,50,34.5,0.5,34.5,0.5,1
P05_p5n62,57,34.5,0.5,34.5,0.5,1
P04_p4n62,60,34.5,0.5,34.5,0.5,1
P01_p1n41,66,34.5,0.5,34.5,0.5,1
P03_p3n62,66,34.5,0.5,34.5,0.5,1
P02_p2n62,66,34.5,0.5,34.5,0.5,1
P00_p0n41,74,34.5,0.5,34.5,0.5,1
P06_p6n63,52,35.0,0.5,35.0,0.5,1
P07_p7n63,52,35.0,0.5,35.0,0.5,1
P05_p5n63,57,35.0,0.5,35.0,0.5,1
P04_p4n63,60,35.0,0.5,35.0,0.5,1
P03_p3n63,66,35.0,0.5,35.0,0.5,1
P02_p2n63,66,35.0,0.5,35.0,0.5,1
P01_p1n42,69,35.0,1.0,35.0,1.0,1
P00_p0n42,72,35.0,1.0,35.0,1.0,1
P07_p7n64,54,35.5,0.5,35.5,0.5,1
P06_p6n64,54,35.5,0.5,35.5,0.5,1
P05_p5n64,57,35.5,0.5,35.5,0.5,1
P04_p4n64,60,35.5,0.5,35.5,0.5,1
P02_p2n64,66,35.5,0.5,35.5,0.5,1
P03_p3n64,66,35.5,0.5,35.5,0.5,1
P07_p7n65,55,36.0,1.0,36.0,1.0,1
P06_p6n65,55,36.0,1.0,36.0,1.0,1
P05_p5n65,59,36.0,1.0,36.0,1.0,1
P04_p4n65,62,36.0,1.0,36.0,1.0,1
P03_p3n65,67,36.0,1.0,36.0,1.0,1
P02_p2n65,67,36.0,1.0,36.0,1.0,1
P01_p1n43,67,36.0,2.0,36.0,2.0,1
P00_p0n43,71,36.0,2.0,36.0,2.0,1
P07_p7n66,55,37.0,0.5,37.0,0.5,1
P06_p6n66,55,37.0,0.5,37.0,0.5,1
P05_p5n66,59,37.0,0.5,37.0,0.5,1
P04_p4n66,62,37.0,0.5,37.0,0.5,1
P03_p3n66,67,37.0,0.5,37.0,0.5,1
P02_p2n66,67,37.0,0.5,37.0,0.5,1
P07_p7n67,55,37.5,0.5,37.5,0.5,1
P06_p6n67,55,37.5,0.5,37.5,0.5,1
P05_p5n67,59,37.5,0.5,37.5,0.5,1
P04_p4n67,62,37.5,0.5,37.5,0.5,1
P03_p3n67,67,37.5,0.5,37.5,0.5,1
P02_p2n67,67,37.5,0.5,37.5,0.5,1
P06_p6n68,52,38.0,0.5,38.0,0.5,1
P07_p7n68,52,38.0,0.5,38.0,0.5,1
P05_p5n68,55,38.0,0.5,38.0,0.5,1
P04_p4n68,59,38.0,0.5,38.0,0.5,1
P02_p2n68,64,38.0,0.5,38.0,0.5,1
P03_p3n68,64,38.0,0.5,38.0,0.5,1
P00_p0n44,71,38.0,0.5,38.0,0.5,1
P01_p1n44,71,38.0,0.5,38.0,0.5,1
P06_p6n69,52,38.5,0.5,38.5,0.5,1
P07_p7n69,52,38.5,0.5,38.5,0.5,1
